"movieId","numRatings","ratingAvg"
78628,16,3.03125
78631,4,3.75
78633,6,1.75
78635,39,3.576923076923077
78637,10,3.05
78639,676,3.2758875739644973
78642,10,3.4
78644,3,2.0
78648,5,3.5
78651,4,3.875
78653,1,3.5
78655,30,3.566666666666667
78657,45,2.8555555555555556
78660,1,4.0
78668,8,3.625
78671,5,3.8
78675,2,3.0
78679,1,4.0
78681,171,3.1140350877192984
78683,11,3.3181818181818183
78686,1,3.0
78692,4,3.875
78698,1,2.5
78700,2,2.75
78703,10,2.85
78705,135,3.4814814814814814
78717,3,3.6666666666666665
78719,2,3.25
78723,8,3.25
78725,8,3.6875
78729,2,3.25
78731,199,3.5326633165829144
78739,5,2.8
78741,5,3.5
78744,12,3.5416666666666665
78748,77,3.324675324675325
78750,7,2.4285714285714284
78759,9,3.5
78761,77,3.4285714285714284
78767,6,3.25
78774,884,2.670814479638009
78776,121,3.1611570247933884
78778,4,3.25
78829,21,3.0952380952380953
78831,8,3.25
78834,7,2.9285714285714284
78836,1,3.5
78838,347,3.670028818443804
78840,17,2.764705882352941
78858,23,3.608695652173913
78860,4,3.125
78862,6,3.0833333333333335
78875,1,4.0
78887,3,3.3333333333333335
78895,525,2.3723809523809525
78897,14,3.642857142857143
78900,32,3.671875
78905,14,3.892857142857143
78907,9,3.5555555555555554
78911,6,3.0833333333333335
78915,14,3.4285714285714284
78918,11,2.9545454545454546
78921,6,3.3333333333333335
78923,7,3.5
78936,10,3.45
78943,6,2.1666666666666665
78946,6,3.4166666666666665
78948,5,4.1
78951,1,3.0
78953,3,3.5
78957,10,2.85
78959,1,3.5
78961,7,4.0
78963,13,2.576923076923077
78967,4,2.125
78969,51,2.8823529411764706
78976,5,2.4
78978,16,3.40625
78980,10,3.45
78982,4,2.875
78984,5,3.0
78986,1,2.0
78988,7,3.4285714285714284
78993,17,2.235294117647059
78995,9,3.5555555555555554
79005,3,3.8333333333333335
79008,91,3.4725274725274726
79010,855,3.82046783625731
79012,1,4.0
79024,3,2.3333333333333335
79031,29,3.3275862068965516
79033,1,3.0
79037,9,3.7222222222222223
79040,7,3.2142857142857144
79045,1,3.5
79047,3,4.166666666666667
79059,785,3.127388535031847
79062,10,2.85
79065,3,2.8333333333333335
79067,2,3.75
79069,4,3.375
79075,145,3.793103448275862
79079,3,3.6666666666666665
79083,5,3.0
79085,2,2.5
79093,2653,3.8071993969091595
79096,4,3.625
79106,3,3.5
79108,1,2.0
79111,3,2.5
79113,6,3.5833333333333335
79126,4,2.125
79129,4,2.75
79134,14023,4.156172003137702
79136,537,2.7914338919925514
79138,8,3.1875
79141,623,3.219903691813804
79160,14,3.107142857142857
79165,3,3.8333333333333335
79168,18,1.5833333333333333
79187,851,3.2696827262044654
79189,31,3.225806451612903
79193,7,3.2142857142857144
79197,1,2.5
79199,9,2.9444444444444446
79205,14,2.9285714285714284
79209,12,2.9583333333333335
79215,5,3.2
79222,7,3.357142857142857
79224,9,3.0555555555555554
79226,546,3.2032967032967035
79228,31,3.3548387096774195
79230,11,3.3636363636363638
79232,45,3.522222222222222
79234,3,4.0
79236,1,3.5
79238,2,4.0
79240,5,3.2
79244,824,3.5891990291262137
79246,1,3.5
79249,1,3.5
79251,2,4.0
79253,146,2.962328767123288
79256,18,3.5555555555555554
79261,26,2.75
79276,380,3.7171052631578947
79278,7,3.7857142857142856
79280,2,3.5
79283,1,4.0
79285,1,3.5
79287,3,2.8333333333333335
79289,69,3.4565217391304346
79295,1496,3.3178475935828877
79301,53,3.688679245283019
79305,5,3.7
79313,15,3.5
79320,156,3.532051282051282
79323,8,2.9375
79329,3,3.3333333333333335
79331,7,3.357142857142857
79335,17,3.7058823529411766
79337,2,3.25
79339,3,3.6666666666666665
79341,1,2.0
79346,4,1.625
79348,3,3.5
79350,6,3.8333333333333335
79359,1126,3.872113676731794
79370,2,3.5
79390,11,3.272727272727273
79397,3,1.8333333333333333
79399,5,2.8
79402,2,4.25
79404,2,4.0
79412,6,3.3333333333333335
79426,1,0.5
79430,572,2.9484265734265733
79432,21,3.380952380952381
79460,3,4.0
79463,3,3.1666666666666665
79465,91,3.032967032967033
79469,32,3.546875
79471,10,4.15
79473,3,2.5
79475,5,3.6
79477,7,3.0714285714285716
79479,18,3.7777777777777777
79496,26,2.4615384615384617
79498,6,2.9166666666666665
79500,7,2.357142857142857
79503,6,3.25
79507,18,3.2777777777777777
79509,15,3.8333333333333335
79517,10,3.15
79521,6,3.9166666666666665
79523,7,3.5
79525,13,3.1538461538461537
79527,9,3.4444444444444446
79530,26,3.519230769230769
79535,76,3.473684210526316
79538,59,3.1440677966101696
79541,8,2.8125
79543,49,3.673469387755102
79545,4,3.25
79547,6,2.0833333333333335
79549,10,2.15
79553,5,4.1
79555,401,3.7344139650872816
79563,1,0.5
79567,1,3.0
79570,1,2.5
79572,11,3.6363636363636362
79574,56,3.1607142857142856
79577,1,2.5
79580,27,3.9444444444444446
79582,4,3.125
79590,94,3.2872340425531914
79592,109,3.4403669724770642
79594,909,3.3344334433443343
79596,18,3.9722222222222223
79598,16,3.34375
79601,52,2.6826923076923075
79603,1,4.5
79605,8,3.3125
79609,4,3.125
79612,4,3.75
79619,11,2.590909090909091
79629,7,2.7142857142857144
79635,13,3.8461538461538463
79638,2,3.25
79640,6,3.0
79642,5,3.4
79644,4,2.875
79646,4,3.125
79649,5,3.3
79653,6,3.5
79655,6,3.3333333333333335
79658,3,3.3333333333333335
79665,22,3.272727272727273
79669,6,3.5
79679,41,3.6951219512195124
79683,7,2.7857142857142856
79686,105,3.461904761904762
79688,4,3.5
79690,3,3.1666666666666665
79694,4,4.0
79697,1417,3.007410021171489
79704,3726,3.799382716049383
79711,3,2.8333333333333335
79713,8,3.0
79720,8,3.5625
79722,456,3.705043859649123
79725,18,3.3333333333333335
79727,9,3.611111111111111
79733,7,3.142857142857143
79738,1,2.5
79741,3,2.3333333333333335
79743,1,3.5
79762,63,3.484126984126984
79767,11,2.3181818181818183
79769,4,2.0
79771,15,3.4
79773,13,2.769230769230769
79775,7,2.5714285714285716
79777,4,3.625
79796,11,2.8181818181818183
79798,288,3.1475694444444446
79800,58,3.706896551724138
79802,68,3.1176470588235294
79804,7,2.4285714285714284
79807,8,3.125
79809,10,3.35
79811,14,3.357142857142857
79826,122,3.5081967213114753
79830,6,3.3333333333333335
79832,10,3.6
79834,25,3.58
79837,4,2.125
79840,3,4.5
79844,5,4.5
79846,1,4.0
79848,6,3.1666666666666665
79850,5,2.8
79852,13,3.6153846153846154
79857,5,3.8
79862,135,3.311111111111111
79865,51,3.0686274509803924
79868,1,5.0
79870,45,2.9
79872,10,3.4
79874,9,3.0555555555555554
79876,36,3.375
79881,273,2.4926739926739927
79884,6,3.4166666666666665
79886,9,3.2777777777777777
79897,46,3.1847826086956523
79899,216,3.4930555555555554
79903,4,3.625
79912,31,3.1451612903225805
79914,10,3.0
79916,7,2.5714285714285716
79918,15,3.433333333333333
79920,6,3.4166666666666665
79922,5,3.6
79925,9,3.1666666666666665
79927,3,3.3333333333333335
79929,34,3.1470588235294117
79931,35,3.2
79938,11,3.409090909090909
79948,154,3.2857142857142856
79955,4,2.625
79957,14,3.107142857142857
79974,13,3.1538461538461537
79976,3,2.1666666666666665
79979,4,3.0
79982,4,3.625
79989,61,3.4754098360655736
79996,23,2.5869565217391304
79998,13,2.0384615384615383
80006,3,4.0
80016,2,3.75
80022,4,2.75
80024,2,3.25
80028,87,2.3563218390804597
80035,3,2.0
80040,6,3.0
80043,8,3.375
80046,9,3.0555555555555554
80051,3,3.3333333333333335
80056,4,3.25
80074,5,3.9
80076,3,2.5
80078,6,2.9166666666666665
80085,39,3.0256410256410255
80088,7,2.5714285714285716
80096,155,2.9096774193548387
80099,11,3.8181818181818183
80102,6,2.75
80104,4,1.625
80106,2,3.0
80109,7,3.2857142857142856
80111,5,2.9
80113,17,3.9705882352941178
80124,6,3.0
80126,6,3.3333333333333335
80128,576,3.236111111111111
80131,5,3.3
80134,4,3.75
80137,1,4.5
80139,10,3.15
80141,163,3.0153374233128836
80143,12,3.1666666666666665
80146,3,2.8333333333333335
80148,5,3.7
80154,4,2.75
80156,2,0.5
80160,12,2.375
80162,3,2.1666666666666665
80164,42,3.0714285714285716
80166,5,3.0
80168,340,3.139705882352941
80181,1,2.5
80183,38,3.1447368421052633
80185,4,3.125
80187,245,3.7775510204081635
80191,5,2.3
80193,24,2.2291666666666665
80195,1,4.5
80197,6,4.25
80206,13,3.269230769230769
80208,5,3.2
80210,1,2.0
80212,5,4.0
80216,6,3.5
80219,12,3.9166666666666665
80221,1193,3.45138306789606
80224,132,3.147727272727273
80226,4,3.125
80232,1,3.5
80235,3,2.1666666666666665
80237,6,3.4166666666666665
80243,214,3.1682242990654204
80245,2,2.25
80249,2,3.5
80260,9,3.1666666666666665
80262,3,3.8333333333333335
80266,7,3.2142857142857144
80269,4,3.25
80271,3,4.0
80273,2,2.0
80283,45,3.6333333333333333
80285,7,2.5
80287,1,4.0
80290,8,3.75
80292,2,3.0
80294,2,3.0
80297,7,2.7142857142857144
80313,1,3.0
80315,3,1.8333333333333333
80317,14,3.892857142857143
80323,4,2.5
80326,14,2.7857142857142856
80330,13,3.6923076923076925
80332,5,2.6
80339,11,4.0
80341,6,2.75
80346,5,3.5
80348,4,3.25
80350,4,3.5
80352,182,1.879120879120879
80354,4,2.375
80356,11,3.4545454545454546
80360,4,3.25
80363,39,2.871794871794872
80365,603,3.0779436152570483
80376,21,3.9047619047619047
80400,113,3.309734513274336
80402,8,3.8125
80404,3,3.5
80407,3,2.8333333333333335
80410,2,2.75
80419,3,3.8333333333333335
80421,6,2.5833333333333335
80423,9,3.888888888888889
80426,10,3.35
80430,5,3.0
80432,8,3.0625
80434,13,3.8846153846153846
80446,3,3.5
80449,6,3.0
80451,5,2.7
80453,9,3.0
80456,32,3.0625
80458,7,2.642857142857143
80465,5264,3.843275075987842
80467,1,4.5
80469,4,4.5
80471,100,3.35
80474,2,2.5
80478,12,2.5833333333333335
80480,3,4.333333333333333
80482,2,3.0
80489,12,3.375
80491,2221,3.7793786582620443
80493,2,3.75
80496,12,3.5833333333333335
80500,4,3.25
80502,8,3.5
80504,24,2.875
80507,24,2.4791666666666665
80551,1682,3.6578478002378123
80553,400,2.825
80555,103,3.5145631067961167
80559,2,2.5
80562,3,4.5
80568,1,2.5
80570,2,2.75
80572,2,3.25
80574,84,2.738095238095238
80576,2,3.0
80584,4,3.5
80586,35,3.3285714285714287
80588,156,3.717948717948718
80590,24,3.6458333333333335
80592,447,3.0380313199105147
80598,4,4.25
80601,6,4.166666666666667
80613,2,2.75
80617,327,3.285932721712538
80619,74,2.0135135135135136
80621,3,2.6666666666666665
80624,2,3.25
80641,4,2.875
80643,2,3.0
80648,21,3.1904761904761907
80650,31,3.7096774193548385
80652,3,2.5
80655,5,2.2
80657,4,3.375
80661,1,3.0
80663,3,2.1666666666666665
80669,3,3.0
80679,10,3.5
80682,2,2.5
80685,1,4.5
80695,539,3.6354359925788495
80703,4,2.375
80715,4,3.625
80717,3,3.6666666666666665
80719,6,3.75
80721,3,2.6666666666666665
80724,1,2.0
80727,2,3.25
80729,77,3.409090909090909
80731,43,3.2906976744186047
80733,2,2.0
80735,12,2.75
80738,31,2.935483870967742
80740,2,1.5
80742,2,3.0
80744,3,2.6666666666666665
80746,1,4.0
80748,1,2.5
80750,98,3.6479591836734695
80761,6,2.8333333333333335
80763,5,3.0
80765,17,3.0
80770,1,1.5
80777,90,3.1277777777777778
80779,7,3.357142857142857
80781,14,3.357142857142857
80791,7,3.142857142857143
80794,2,4.0
80799,8,3.5
80801,3,3.5
80808,4,3.0
80810,16,3.21875
80812,9,3.2777777777777777
80814,8,3.0
80818,11,3.0454545454545454
80820,1,2.5
80822,40,3.225
80827,5,2.9
80833,581,3.621342512908778
80836,20,3.65
80838,13,2.6538461538461537
80841,313,3.7555910543130993
80846,28,3.2857142857142856
80848,383,2.950391644908616
80850,2,4.0
80860,122,2.8237704918032787
80862,343,3.4825072886297375
80864,317,3.526813880126183
80866,233,3.11587982832618
80868,2,3.75
80872,4,2.625
80882,153,2.6862745098039214
80893,12,3.25
80895,3,2.1666666666666665
80901,4,2.5
80903,2,2.25
80905,8,3.0625
80908,1173,4.005541346973572
80910,13,2.576923076923077
80919,406,3.3275862068965516
80926,11,2.4545454545454546
80928,12,2.25
80930,108,3.5787037037037037
80935,3,3.3333333333333335
80941,143,3.4335664335664338
80943,30,3.466666666666667
80949,8,2.6875
80952,2,2.5
80954,2,3.75
80956,4,3.125
80969,7,3.5714285714285716
80971,739,3.6738836265223274
80974,2,2.75
80982,8,3.3125
80986,2,3.0
80988,1,3.0
80992,10,3.05
81002,7,3.642857142857143
81016,10,2.45
81020,358,3.64804469273743
81022,28,3.392857142857143
81029,8,3.4375
81031,4,3.5
81033,12,3.5
81043,4,3.25
81048,8,3.3125
81051,1,3.0
81053,6,3.0833333333333335
81056,10,3.25
81061,9,3.4444444444444446
81063,9,3.2777777777777777
81066,1,3.0
81069,1,3.0
81071,4,2.75
81074,3,4.333333333333333
81077,9,3.111111111111111
81082,15,1.8
81085,64,3.046875
81087,2,4.25
81089,6,3.0
81092,33,3.4393939393939394
81094,4,4.25
81096,8,3.375
81102,2,1.75
81104,6,3.3333333333333335
81106,4,3.125
81109,4,3.375
81111,2,4.0
81113,10,3.9
81119,1,5.0
81125,2,2.25
81127,2,0.75
81132,8,2.375
81134,154,2.987012987012987
81140,8,3.8125
81142,49,2.8877551020408165
81144,6,2.5
81147,14,3.392857142857143
81149,7,2.9285714285714284
81152,1,3.0
81154,3,2.1666666666666665
81158,362,3.314917127071823
81160,287,3.7473867595818815
81164,6,1.5
81166,61,2.877049180327869
81174,1,3.5
81182,107,2.5233644859813085
81184,6,3.9166666666666665
81186,1,3.0
81193,226,3.7389380530973453
81195,4,2.875
81197,16,3.09375
81200,2,4.0
81202,5,3.0
81206,4,2.375
81216,4,3.5
81218,4,3.25
81227,7,1.9285714285714286
81231,1568,3.6243622448979593
81240,1,2.0
81245,1,2.0
81250,7,3.142857142857143
81252,5,2.7
81259,219,3.7831050228310503
81272,48,2.2395833333333335
81276,1,3.0
81278,22,3.6818181818181817
81283,4,2.875
81307,22,3.3181818181818183
81314,13,2.769230769230769
81316,1,1.5
81318,9,2.388888888888889
81324,2,3.75
81326,1,3.5
81330,1,2.5
81332,4,3.375
81335,3,2.6666666666666665
81349,4,4.0
81351,2,3.25
81353,10,3.35
81357,8,3.25
81359,4,4.125
81361,9,3.5
81364,6,2.1666666666666665
81366,47,2.5425531914893615
81368,12,3.7916666666666665
81373,12,3.7916666666666665
81383,10,3.75
81385,110,3.55
81387,113,3.393805309734513
81389,2,2.75
81391,2,2.75
81393,4,3.625
81395,1,2.0
81398,8,3.1875
81400,2,2.25
81405,15,3.066666666666667
81407,2,2.0
81413,4,4.0
81415,11,3.272727272727273
81417,1,3.0
81419,342,2.9195906432748537
81426,18,3.861111111111111
81429,7,1.5714285714285714
81431,1,0.5
81434,2,2.75
81437,3,2.8333333333333335
81443,5,2.7
81445,8,3.6875
81447,10,3.7
81449,9,3.1666666666666665
81453,10,2.3
81455,2,3.0
81458,86,3.61046511627907
81497,26,3.1538461538461537
81499,7,3.4285714285714284
81501,15,2.966666666666667
81503,3,4.5
81514,358,3.171787709497207
81518,145,3.0
81520,8,2.5625
81522,21,3.5238095238095237
81526,5,2.9
81537,251,2.633466135458167
81539,776,3.166881443298969
81548,7,3.2142857142857144
81550,1,2.0
81564,2496,3.740985576923077
81566,1601,3.713928794503435
81568,2,4.25
81570,35,3.585714285714286
81576,1,3.5
81585,2,3.0
81587,3,3.3333333333333335
81589,2,3.0
81591,3,4.166666666666667
81593,5287,3.8780026480045393
81612,2,3.25
81615,1,2.5
81617,1,4.0
81619,4,2.5
81623,6,3.25
81631,4,4.125
81633,4,2.75
81635,4,3.75
81639,7,2.5
81641,67,3.3656716417910446
81643,264,3.515151515151515
81645,2,3.25
81648,2,3.5
81658,7,2.9285714285714284
81660,6,3.1666666666666665
81662,13,2.8846153846153846
81667,25,3.42
81669,8,3.0625
81671,11,3.272727272727273
81673,8,3.5
81675,6,3.5
81678,3,2.8333333333333335
81681,6,2.75
81683,7,3.2857142857142856
81686,7,3.0714285714285716
81690,7,3.2857142857142856
81692,8,2.9375
81700,19,2.5789473684210527
81702,2,2.75
81704,10,3.3
81706,19,3.4473684210526314
81710,6,2.6666666666666665
81713,26,3.0384615384615383
81715,2,2.25
81727,36,3.3055555555555554
81729,4,3.125
81733,113,3.7831858407079646
81735,8,4.1875
81738,14,3.9285714285714284
81740,1,4.5
81744,2,2.0
81746,10,1.95
81753,76,3.375
81755,10,3.4
81757,3,3.1666666666666665
81760,1,1.5
81767,2,1.5
81770,7,3.0
81772,1,4.0
81784,645,3.4031007751937983
81786,303,3.278877887788779
81788,111,3.5315315315315314
81790,790,3.731012658227848
81793,276,3.233695652173913
81797,1,4.0
81804,1,3.0
81806,141,3.475177304964539
81808,2,3.25
81819,149,3.7416107382550337
81821,352,3.6505681818181817
81825,7,2.9285714285714284
81827,8,3.625
81833,6,3.0833333333333335
81836,3884,3.879119464469619
81847,5629,4.022206430982412
81849,2438,3.8412633305988515
81853,3,3.5
81855,7,2.9285714285714284
81859,1,3.0
81861,1,3.0
81869,2,3.25
81882,2,4.0
81900,7,3.0714285714285716
81905,4,3.875
81908,2,4.5
81912,83,3.4397590361445785
81927,2,3.0
81929,3,2.3333333333333335
81932,5,2.7
81934,2166,3.8769621421975993
81951,51,2.5980392156862746
81954,2,3.25
81956,1,3.5
81959,10,3.25
81961,1,4.5
81964,2,2.25
81977,6,3.9166666666666665
81981,5,3.4
81983,16,3.46875
81985,3,3.5
81987,2,2.75
81989,3,3.3333333333333335
81991,8,3.5
81993,1,3.5
81995,11,2.4545454545454546
82005,4,4.25
82007,31,2.8225806451612905
82009,4,3.375
82011,16,2.3125
82013,3,2.1666666666666665
82015,1,2.0
82017,15,3.6333333333333333
82019,1,3.5
82024,21,3.0238095238095237
82028,2,4.0
82032,4,3.375
82034,6,2.9166666666666665
82037,17,3.3823529411764706
82039,142,3.6232394366197185
82043,73,3.4246575342465753
82045,7,3.142857142857143
82047,2,3.0
82049,5,3.6
82051,4,3.5
82053,6,3.25
82055,128,3.203125
82057,3,3.8333333333333335
82061,38,3.6052631578947367
82063,4,2.375
82065,13,3.1153846153846154
82068,17,3.088235294117647
82070,5,3.0
82072,8,3.125
82090,11,3.727272727272727
82095,103,3.2233009708737863
82097,311,2.2556270096463025
82099,6,3.75
82104,14,3.75
82108,3,2.8333333333333335
82110,6,3.25
82112,3,2.0
82117,2,2.75
82121,3,3.8333333333333335
82123,14,3.7857142857142856
82125,1,3.5
82131,5,2.9
82133,7,3.5714285714285716
82141,4,2.75
82143,4,2.5
82145,189,3.955026455026455
82152,60,3.716666666666667
82154,152,2.8651315789473686
82156,2,1.5
82159,6,2.75
82169,566,3.371024734982332
82171,526,3.343155893536122
82175,98,3.413265306122449
82177,4,3.375
82181,2,3.25
82184,5,3.6
82186,2,2.75
82188,8,2.8125
82190,5,3.2
82196,2,3.75
82198,8,3.8125
82204,657,3.0791476407914766
82211,15,2.8333333333333335
82229,3,3.3333333333333335
82237,1,2.5
82242,28,3.2142857142857144
82244,344,3.553779069767442
82246,116,3.0732758620689653
82248,8,3.3125
82263,9,3.7222222222222223
82271,7,3.357142857142857
82273,4,3.5
82276,5,3.0
82278,10,3.4
82282,7,3.7857142857142856
82285,2,3.75
82300,6,3.3333333333333335
82302,7,3.2857142857142856
82304,14,3.642857142857143
82306,5,3.7
82308,5,3.8
82310,5,3.9
82313,5,3.8
82315,10,3.5
82317,7,3.0
82322,4,2.75
82324,20,3.425
